ZIP_CODE	STATE_ABBREV	COUNTY_NAME	CITY_NAME	STATE_SALES_TAX	STATE_USE_TAX	COUNTY_SALES_TAX	COUNTY_USE_TAX	CITY_SALES_TAX	CITY_USE_TAX	TOTAL_SALES_TAX	TOTAL_USE_TAX	TAX_SHIPPING_ALONE	TAX_SHIPPING_AND_HANDLING_TOGETHER
84535	UT	SAN JUAN	MONTICELLO	0.047000	0.047000	0.012500	0.012500	0.004000	0.004000	0.063500	0.063500	N	N
84536	UT	SAN JUAN	MONUMENT VALLEY	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84537	UT	EMERY	ORANGEVILLE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84539	UT	CARBON	SUNNYSIDE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84540	UT	GRAND	THOMPSON	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84542	UT	CARBON	WELLINGTON	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84601	UT	UTAH	PROVO	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84602	UT	UTAH	PROVO	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84603	UT	UTAH	PROVO	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84604	UT	UTAH	PROVO	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84605	UT	UTAH	PROVO	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84606	UT	UTAH	PROVO	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84620	UT	SEVIER	AURORA	0.047000	0.047000	0.012500	0.012500	0.001000	0.001000	0.060500	0.060500	N	N
84621	UT	SANPETE	AXTELL	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84622	UT	SANPETE	CENTERFIELD	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84623	UT	SANPETE	CHESTER	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84624	UT	MILLARD	DELTA	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84626	UT	UTAH	ELBERTA	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84627	UT	SANPETE	EPHRAIM	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84628	UT	JUAB	EUREKA	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84629	UT	SANPETE	FAIRVIEW	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84630	UT	SANPETE	FAYETTE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84631	UT	MILLARD	FILLMORE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84632	UT	SANPETE	FOUNTAIN GREEN	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84633	UT	UTAH	GOSHEN	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84634	UT	SANPETE	GUNNISON	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84635	UT	MILLARD	HINCKLEY	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84636	UT	MILLARD	HOLDEN	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84637	UT	MILLARD	KANOSH	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84638	UT	MILLARD	LEAMINGTON	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84639	UT	JUAB	LEVAN	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84640	UT	MILLARD	LYNNDYL	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84642	UT	SANPETE	MANTI	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84643	UT	SANPETE	MAYFIELD	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84644	UT	MILLARD	MEADOW	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84645	UT	JUAB	MONA	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84646	UT	SANPETE	MORONI	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84647	UT	SANPETE	MOUNT PLEASANT	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84648	UT	JUAB	NEPHI	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84649	UT	MILLARD	OAK CITY	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84651	UT	UTAH	PAYSON	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84652	UT	SEVIER	REDMOND	0.047000	0.047000	0.012500	0.012500	0.001000	0.001000	0.060500	0.060500	N	N
84653	UT	UTAH	SALEM	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84654	UT	SEVIER	SALINA	0.047000	0.047000	0.012500	0.012500	0.004000	0.004000	0.063500	0.063500	N	N
84655	UT	UTAH	SANTAQUIN	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84656	UT	MILLARD	SCIPIO	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84657	UT	SEVIER	SIGURD	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84660	UT	UTAH	SPANISH FORK	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84662	UT	SANPETE	SPRING CITY	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84663	UT	UTAH	SPRINGVILLE	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84664	UT	UTAH	MAPLETON	0.047000	0.047000	0.015000	0.015000	0.005500	0.005500	0.067500	0.067500	N	N
84665	UT	SANPETE	STERLING	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84667	UT	SANPETE	WALES	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84701	UT	SEVIER	RICHFIELD	0.047000	0.047000	0.012500	0.012500	0.004000	0.004000	0.063500	0.063500	N	N
84710	UT	KANE	ALTON	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84711	UT	SEVIER	ANNABELLA	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84712	UT	GARFIELD	ANTIMONY	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84713	UT	BEAVER	BEAVER	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84714	UT	IRON	BERYL	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84715	UT	WAYNE	BICKNELL	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84716	UT	GARFIELD	BOULDER	0.047000	0.047000	0.012500	0.012500	0.020000	0.020000	0.079500	0.079500	N	N
84718	UT	GARFIELD	CANNONVILLE	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84719	UT	IRON	BRIAN HEAD	0.047000	0.047000	0.012500	0.012500	0.019000	0.019000	0.078500	0.078500	N	N
84720	UT	IRON	CEDAR CITY	0.047000	0.047000	0.012500	0.012500	0.001000	0.001000	0.060500	0.060500	N	N
84721	UT	IRON	CEDAR CITY	0.047000	0.047000	0.012500	0.012500	0.001000	0.001000	0.060500	0.060500	N	N
84722	UT	WASHINGTON	CENTRAL	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84723	UT	PIUTE	CIRCLEVILLE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84724	UT	SEVIER	ELSINORE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84725	UT	WASHINGTON	ENTERPRISE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84726	UT	GARFIELD	ESCALANTE	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84728	UT	MILLARD	GARRISON	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84729	UT	KANE	GLENDALE	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84730	UT	SEVIER	GLENWOOD	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84731	UT	BEAVER	GREENVILLE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84732	UT	PIUTE	GREENWICH	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84733	UT	WASHINGTON	GUNLOCK	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84734	UT	WAYNE	HANKSVILLE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84735	UT	GARFIELD	HATCH	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84736	UT	GARFIELD	HENRIEVILLE	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84737	UT	WASHINGTON	HURRICANE	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84738	UT	WASHINGTON	IVINS	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84739	UT	SEVIER	JOSEPH	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84740	UT	PIUTE	JUNCTION	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84741	UT	KANE	KANAB	0.047000	0.047000	0.012500	0.012500	0.020000	0.020000	0.079500	0.079500	N	N
84742	UT	IRON	KANARRAVILLE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84743	UT	PIUTE	KINGSTON	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84744	UT	SEVIER	KOOSHAREM	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84745	UT	WASHINGTON	LA VERKIN	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84746	UT	WASHINGTON	LEEDS	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84747	UT	WAYNE	LOA	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84749	UT	WAYNE	LYMAN	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84750	UT	PIUTE	MARYSVALE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84751	UT	BEAVER	MILFORD	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84752	UT	BEAVER	MINERSVILLE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84753	UT	IRON	MODENA	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84754	UT	SEVIER	MONROE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84755	UT	KANE	MOUNT CARMEL	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84756	UT	IRON	NEWCASTLE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84757	UT	WASHINGTON	NEW HARMONY	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84758	UT	KANE	ORDERVILLE	0.047000	0.047000	0.012500	0.012500	0.020000	0.020000	0.079500	0.079500	N	N
84759	UT	GARFIELD	PANGUITCH	0.047000	0.047000	0.012500	0.012500	0.020000	0.020000	0.079500	0.079500	N	N
84760	UT	IRON	PARAGONAH	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84761	UT	IRON	PAROWAN	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84762	UT	KANE	DUCK CREEK VILLAGE	0.047000	0.047000	0.012500	0.012500	0.010000	0.010000	0.069500	0.069500	N	N
84763	UT	WASHINGTON	ROCKVILLE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84764	UT	GARFIELD	BRYCE	0.047000	0.047000	0.012500	0.012500	0.021000	0.021000	0.080500	0.080500	N	N
84765	UT	WASHINGTON	SANTA CLARA	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84766	UT	SEVIER	SEVIER	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84767	UT	WASHINGTON	SPRINGDALE	0.047000	0.047000	0.012500	0.012500	0.016000	0.016000	0.075500	0.075500	N	N
84770	UT	WASHINGTON	SAINT GEORGE	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84771	UT	WASHINGTON	SAINT GEORGE	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84772	UT	IRON	SUMMIT	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84773	UT	WAYNE	TEASDALE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84774	UT	WASHINGTON	TOQUERVILLE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84775	UT	WAYNE	TORREY	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84776	UT	GARFIELD	TROPIC	0.047000	0.047000	0.012500	0.012500	0.020000	0.020000	0.079500	0.079500	N	N
84779	UT	WASHINGTON	VIRGIN	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84780	UT	WASHINGTON	WASHINGTON	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84781	UT	WASHINGTON	PINE VALLEY	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84782	UT	WASHINGTON	VEYO	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84783	UT	WASHINGTON	DAMMERON VALLEY	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84784	UT	WASHINGTON	HILDALE	0.047000	0.047000	0.012500	0.012500	0.000000	0.000000	0.059500	0.059500	N	N
84790	UT	WASHINGTON	SAINT GEORGE	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
84791	UT	WASHINGTON	SAINT GEORGE	0.047000	0.047000	0.012500	0.012500	0.003000	0.003000	0.062500	0.062500	N	N
05001	VT	WINDSOR	WHITE RIVER JUNCTION	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05009	VT	WINDSOR	WHITE RIVER JUNCTION	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05030	VT	WINDSOR	ASCUTNEY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05031	VT	WINDSOR	BARNARD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05032	VT	WINDSOR	BETHEL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05033	VT	ORANGE	BRADFORD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05034	VT	WINDSOR	BRIDGEWATER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05035	VT	WINDSOR	BRIDGEWATER CORNERS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05036	VT	ORANGE	BROOKFIELD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05037	VT	WINDSOR	BROWNSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05038	VT	ORANGE	CHELSEA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05039	VT	ORANGE	CORINTH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05040	VT	ORANGE	EAST CORINTH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05041	VT	ORANGE	EAST RANDOLPH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05042	VT	CALEDONIA	EAST RYEGATE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05043	VT	ORANGE	EAST THETFORD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05045	VT	ORANGE	FAIRLEE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05046	VT	CALEDONIA	GROTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05047	VT	WINDSOR	HARTFORD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05048	VT	WINDSOR	HARTLAND	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05049	VT	WINDSOR	HARTLAND FOUR CORNERS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05050	VT	CALEDONIA	MC INDOE FALLS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05051	VT	ORANGE	NEWBURY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05052	VT	WINDSOR	NORTH HARTLAND	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05053	VT	WINDSOR	NORTH POMFRET	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05054	VT	ORANGE	NORTH THETFORD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05055	VT	WINDSOR	NORWICH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05056	VT	WINDSOR	PLYMOUTH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05058	VT	ORANGE	POST MILLS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05059	VT	WINDSOR	QUECHEE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05060	VT	ORANGE	RANDOLPH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05061	VT	ORANGE	RANDOLPH CENTER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05062	VT	WINDSOR	READING	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05065	VT	WINDSOR	SHARON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05067	VT	WINDSOR	SOUTH POMFRET	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05068	VT	WINDSOR	SOUTH ROYALTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05069	VT	CALEDONIA	SOUTH RYEGATE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05070	VT	ORANGE	SOUTH STRAFFORD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05071	VT	WINDSOR	SOUTH WOODSTOCK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05072	VT	ORANGE	STRAFFORD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05073	VT	WINDSOR	TAFTSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05074	VT	ORANGE	THETFORD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05075	VT	ORANGE	THETFORD CENTER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05076	VT	ORANGE	TOPSHAM	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05077	VT	ORANGE	TUNBRIDGE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05079	VT	ORANGE	VERSHIRE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05081	VT	ORANGE	WELLS RIVER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05083	VT	ORANGE	WEST FAIRLEE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05084	VT	WINDSOR	WEST HARTFORD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05085	VT	ORANGE	WEST NEWBURY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05086	VT	ORANGE	WEST TOPSHAM	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05088	VT	WINDSOR	WILDER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05089	VT	WINDSOR	WINDSOR	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05091	VT	WINDSOR	WOODSTOCK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05101	VT	WINDHAM	BELLOWS FALLS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05141	VT	WINDHAM	CAMBRIDGEPORT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05142	VT	WINDSOR	CAVENDISH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05143	VT	WINDSOR	CHESTER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05144	VT	WINDSOR	CHESTER DEPOT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05146	VT	WINDHAM	GRAFTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05148	VT	WINDHAM	LONDONDERRY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05149	VT	WINDSOR	LUDLOW	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05150	VT	WINDSOR	NORTH SPRINGFIELD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05151	VT	WINDSOR	PERKINSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05152	VT	BENNINGTON	PERU	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05153	VT	WINDSOR	PROCTORSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05154	VT	WINDHAM	SAXTONS RIVER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05155	VT	WINDHAM	SOUTH LONDONDERRY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05156	VT	WINDSOR	SPRINGFIELD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05158	VT	WINDHAM	WESTMINSTER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05159	VT	WINDHAM	WESTMINSTER STATION	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05161	VT	WINDSOR	WESTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05201	VT	BENNINGTON	BENNINGTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05250	VT	BENNINGTON	ARLINGTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05251	VT	BENNINGTON	DORSET	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05252	VT	BENNINGTON	EAST ARLINGTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05253	VT	BENNINGTON	EAST DORSET	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05254	VT	BENNINGTON	MANCHESTER	0.060000	0.060000	0.000000	0.000000	0.010000	0.010000	0.070000	0.070000	N	Y
05255	VT	BENNINGTON	MANCHESTER CENTER	0.060000	0.060000	0.000000	0.000000	0.010000	0.010000	0.070000	0.070000	N	Y
05257	VT	BENNINGTON	NORTH BENNINGTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05260	VT	BENNINGTON	NORTH POWNAL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05261	VT	BENNINGTON	POWNAL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05262	VT	BENNINGTON	SHAFTSBURY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05301	VT	WINDHAM	BRATTLEBORO	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05302	VT	WINDHAM	BRATTLEBORO	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05303	VT	WINDHAM	BRATTLEBORO	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05304	VT	WINDHAM	BRATTLEBORO	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
05340	VT	BENNINGTON	BONDVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	N	Y
