ZIP_CODE	STATE_ABBREV	COUNTY_NAME	CITY_NAME	STATE_SALES_TAX	STATE_USE_TAX	COUNTY_SALES_TAX	COUNTY_USE_TAX	CITY_SALES_TAX	CITY_USE_TAX	TOTAL_SALES_TAX	TOTAL_USE_TAX	TAX_SHIPPING_ALONE	TAX_SHIPPING_AND_HANDLING_TOGETHER
35471	AL	PICKENS	MC SHAN	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
35473	AL	TUSCALOOSA	NORTHPORT	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
35474	AL	HALE	MOUNDVILLE	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35475	AL	TUSCALOOSA	NORTHPORT	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
35476	AL	TUSCALOOSA	NORTHPORT	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
35477	AL	SUMTER	PANOLA	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35478	AL	TUSCALOOSA	PETERSON	0.040000	0.040000	0.050000	0.050000	0.000000	0.000000	0.090000	0.090000	N	Y
35480	AL	TUSCALOOSA	RALPH	0.040000	0.040000	0.050000	0.050000	0.000000	0.000000	0.090000	0.090000	N	Y
35481	AL	PICKENS	REFORM	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
35482	AL	TUSCALOOSA	SAMANTHA	0.040000	0.040000	0.050000	0.050000	0.000000	0.000000	0.090000	0.090000	N	Y
35485	AL	TUSCALOOSA	TUSCALOOSA	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
35486	AL	TUSCALOOSA	TUSCALOOSA	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
35487	AL	TUSCALOOSA	TUSCALOOSA	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
35490	AL	TUSCALOOSA	VANCE	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
35491	AL	GREENE	WEST GREENE	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
35501	AL	WALKER	JASPER	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35502	AL	WALKER	JASPER	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35503	AL	WALKER	JASPER	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35504	AL	WALKER	JASPER	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35540	AL	WINSTON	ADDISON	0.040000	0.040000	0.020000	0.000000	0.025000	0.025000	0.085000	0.065000	N	Y
35541	AL	WINSTON	ARLEY	0.040000	0.040000	0.020000	0.000000	0.020000	0.000000	0.080000	0.040000	N	Y
35542	AL	FAYETTE	BANKSTON	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35543	AL	MARION	BEAR CREEK	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35544	AL	LAMAR	BEAVERTON	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35545	AL	FAYETTE	BELK	0.040000	0.040000	0.020000	0.020000	0.010000	0.010000	0.070000	0.070000	N	Y
35546	AL	FAYETTE	BERRY	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35548	AL	MARION	BRILLIANT	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35549	AL	WALKER	CARBON HILL	0.040000	0.040000	0.020000	0.020000	0.020000	0.000000	0.080000	0.060000	N	Y
35550	AL	WALKER	CORDOVA	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35551	AL	WINSTON	DELMAR	0.040000	0.040000	0.020000	0.000000	0.000000	0.000000	0.060000	0.040000	N	Y
35552	AL	LAMAR	DETROIT	0.040000	0.040000	0.020000	0.020000	0.010000	0.010000	0.070000	0.070000	N	Y
35553	AL	WINSTON	DOUBLE SPRINGS	0.040000	0.040000	0.020000	0.000000	0.030000	0.030000	0.090000	0.070000	N	Y
35554	AL	WALKER	ELDRIDGE	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35555	AL	FAYETTE	FAYETTE	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35559	AL	FAYETTE	GLEN ALLEN	0.040000	0.040000	0.020000	0.020000	0.010000	0.000000	0.070000	0.060000	N	Y
35560	AL	WALKER	GOODSPRINGS	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35563	AL	MARION	GUIN	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35564	AL	MARION	HACKLEBURG	0.040000	0.040000	0.020000	0.020000	0.020000	0.000000	0.080000	0.060000	N	Y
35565	AL	WINSTON	HALEYVILLE	0.040000	0.040000	0.020000	0.000000	0.030000	0.030000	0.090000	0.070000	N	Y
35570	AL	MARION	HAMILTON	0.040000	0.040000	0.020000	0.020000	0.030000	0.005000	0.090000	0.065000	N	Y
35571	AL	FRANKLIN	HODGES	0.040000	0.040000	0.020000	0.020000	0.010000	0.010000	0.070000	0.070000	N	Y
35572	AL	WINSTON	HOUSTON	0.040000	0.040000	0.020000	0.000000	0.000000	0.000000	0.060000	0.040000	N	Y
35573	AL	WALKER	KANSAS	0.040000	0.040000	0.020000	0.020000	0.010000	0.000000	0.070000	0.060000	N	Y
35574	AL	LAMAR	KENNEDY	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35575	AL	WINSTON	LYNN	0.040000	0.040000	0.020000	0.000000	0.020000	0.020000	0.080000	0.060000	N	Y
35576	AL	LAMAR	MILLPORT	0.040000	0.040000	0.020000	0.020000	0.030000	0.000000	0.090000	0.060000	N	Y
35577	AL	WINSTON	NATURAL BRIDGE	0.040000	0.040000	0.020000	0.000000	0.000000	0.000000	0.060000	0.040000	N	Y
35578	AL	WALKER	NAUVOO	0.040000	0.040000	0.020000	0.020000	0.020000	0.000000	0.080000	0.060000	N	Y
35579	AL	WALKER	OAKMAN	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35580	AL	WALKER	PARRISH	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35581	AL	FRANKLIN	PHIL CAMPBELL	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35582	AL	FRANKLIN	RED BAY	0.040000	0.040000	0.020000	0.020000	0.025000	0.000000	0.085000	0.060000	N	Y
35584	AL	WALKER	SIPSEY	0.040000	0.040000	0.020000	0.020000	0.020000	0.000000	0.080000	0.060000	N	Y
35585	AL	FRANKLIN	SPRUCE PINE	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35586	AL	LAMAR	SULLIGENT	0.040000	0.040000	0.020000	0.020000	0.035000	0.035000	0.095000	0.095000	N	Y
35587	AL	WALKER	TOWNLEY	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35592	AL	LAMAR	VERNON	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35593	AL	FRANKLIN	VINA	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35594	AL	MARION	WINFIELD	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35601	AL	MORGAN	DECATUR	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35602	AL	MORGAN	DECATUR	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35603	AL	MORGAN	DECATUR	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35609	AL	MORGAN	DECATUR	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35610	AL	LAUDERDALE	ANDERSON	0.040000	0.040000	0.015000	0.015000	0.020000	0.020000	0.075000	0.075000	N	Y
35611	AL	LIMESTONE	ATHENS	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35612	AL	LIMESTONE	ATHENS	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35613	AL	LIMESTONE	ATHENS	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35614	AL	LIMESTONE	ATHENS	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35615	AL	LIMESTONE	BELLE MINA	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35616	AL	COLBERT	CHEROKEE	0.040000	0.040000	0.015000	0.015000	0.030000	0.030000	0.085000	0.085000	N	Y
35617	AL	LAUDERDALE	CLOVERDALE	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
35618	AL	LAWRENCE	COURTLAND	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
35619	AL	MORGAN	DANVILLE	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
35620	AL	LIMESTONE	ELKMONT	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35621	AL	MORGAN	EVA	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
35622	AL	MORGAN	FALKVILLE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35630	AL	LAUDERDALE	FLORENCE	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
35631	AL	LAUDERDALE	FLORENCE	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
35632	AL	LAUDERDALE	FLORENCE	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
35633	AL	LAUDERDALE	FLORENCE	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
35634	AL	LAUDERDALE	FLORENCE	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
35640	AL	MORGAN	HARTSELLE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35643	AL	LAWRENCE	HILLSBORO	0.040000	0.040000	0.030000	0.030000	0.010000	0.000000	0.080000	0.070000	N	Y
35645	AL	LAUDERDALE	KILLEN	0.040000	0.040000	0.015000	0.015000	0.020000	0.020000	0.075000	0.075000	N	Y
35646	AL	COLBERT	LEIGHTON	0.040000	0.040000	0.015000	0.015000	0.030000	0.030000	0.085000	0.085000	N	Y
35647	AL	LIMESTONE	LESTER	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35648	AL	LAUDERDALE	LEXINGTON	0.040000	0.040000	0.015000	0.015000	0.020000	0.020000	0.075000	0.075000	N	Y
35649	AL	LIMESTONE	MOORESVILLE	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35650	AL	LAWRENCE	MOULTON	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
35651	AL	LAWRENCE	MOUNT HOPE	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
35652	AL	LAUDERDALE	ROGERSVILLE	0.040000	0.040000	0.015000	0.015000	0.020000	0.020000	0.075000	0.075000	N	Y
35653	AL	FRANKLIN	RUSSELLVILLE	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35654	AL	FRANKLIN	RUSSELLVILLE	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35660	AL	COLBERT	SHEFFIELD	0.040000	0.040000	0.015000	0.015000	0.035000	0.035000	0.090000	0.090000	N	Y
35661	AL	COLBERT	MUSCLE SHOALS	0.040000	0.040000	0.015000	0.015000	0.035000	0.035000	0.090000	0.090000	N	Y
35662	AL	COLBERT	MUSCLE SHOALS	0.040000	0.040000	0.015000	0.015000	0.035000	0.035000	0.090000	0.090000	N	Y
35670	AL	MORGAN	SOMERVILLE	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
35671	AL	LIMESTONE	TANNER	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35672	AL	LAWRENCE	TOWN CREEK	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
35673	AL	MORGAN	TRINITY	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35674	AL	COLBERT	TUSCUMBIA	0.040000	0.040000	0.015000	0.015000	0.035000	0.035000	0.090000	0.090000	N	Y
35677	AL	LAUDERDALE	WATERLOO	0.040000	0.040000	0.015000	0.015000	0.010000	0.010000	0.065000	0.065000	N	Y
35699	AL	MORGAN	DECATUR	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35739	AL	LIMESTONE	ARDMORE	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35740	AL	JACKSON	BRIDGEPORT	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35741	AL	MADISON	BROWNSBORO	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
35742	AL	LIMESTONE	CAPSHAW	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35744	AL	JACKSON	DUTTON	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35745	AL	JACKSON	ESTILLFORK	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35746	AL	JACKSON	FACKLER	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35747	AL	MARSHALL	GRANT	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35748	AL	MADISON	GURLEY	0.040000	0.040000	0.015000	0.015000	0.030000	0.030000	0.085000	0.085000	N	Y
35749	AL	MADISON	HARVEST	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
35750	AL	MADISON	HAZEL GREEN	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
35751	AL	JACKSON	HOLLYTREE	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35752	AL	JACKSON	HOLLYWOOD	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35754	AL	MORGAN	LACEYS SPRING	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
35755	AL	JACKSON	LANGSTON	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35756	AL	LIMESTONE	MADISON	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35757	AL	MADISON	MADISON	0.040000	0.040000	0.015000	0.015000	0.030000	0.030000	0.085000	0.085000	N	Y
35758	AL	MADISON	MADISON	0.040000	0.040000	0.015000	0.015000	0.030000	0.030000	0.085000	0.085000	N	Y
35759	AL	MADISON	MERIDIANVILLE	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
35760	AL	MADISON	NEW HOPE	0.040000	0.040000	0.015000	0.015000	0.025000	0.025000	0.080000	0.080000	N	Y
35761	AL	MADISON	NEW MARKET	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
35762	AL	MADISON	NORMAL	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
35763	AL	MADISON	OWENS CROSS ROADS	0.040000	0.040000	0.015000	0.015000	0.025000	0.025000	0.080000	0.080000	N	Y
35764	AL	JACKSON	PAINT ROCK	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35765	AL	JACKSON	PISGAH	0.040000	0.040000	0.020000	0.020000	0.010000	0.000000	0.070000	0.060000	N	Y
35766	AL	JACKSON	PRINCETON	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35767	AL	MADISON	RYLAND	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
35768	AL	JACKSON	SCOTTSBORO	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35769	AL	JACKSON	SCOTTSBORO	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35771	AL	JACKSON	SECTION	0.040000	0.040000	0.020000	0.020000	0.030000	0.000000	0.090000	0.060000	N	Y
35772	AL	JACKSON	STEVENSON	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35773	AL	MADISON	TONEY	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
35774	AL	JACKSON	TRENTON	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35775	AL	MORGAN	VALHERMOSO SPRINGS	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
35776	AL	JACKSON	WOODVILLE	0.040000	0.040000	0.020000	0.020000	0.020000	0.000000	0.080000	0.060000	N	Y
35801	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35802	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35803	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35804	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35805	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35806	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35807	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35808	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35809	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35810	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35811	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35812	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35813	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35814	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35815	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35816	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35824	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35893	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35894	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35895	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35896	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35897	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35898	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35899	AL	MADISON	HUNTSVILLE	0.040000	0.040000	0.005000	0.005000	0.035000	0.035000	0.080000	0.080000	N	Y
35901	AL	ETOWAH	GADSDEN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35902	AL	ETOWAH	GADSDEN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35903	AL	ETOWAH	GADSDEN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35904	AL	ETOWAH	GADSDEN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35905	AL	ETOWAH	GADSDEN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35906	AL	ETOWAH	RAINBOW CITY	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35907	AL	ETOWAH	GADSDEN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35950	AL	MARSHALL	ALBERTVILLE	0.040000	0.040000	0.000000	0.000000	0.040000	0.040000	0.080000	0.080000	N	Y
35951	AL	MARSHALL	ALBERTVILLE	0.040000	0.040000	0.000000	0.000000	0.040000	0.040000	0.080000	0.080000	N	Y
35952	AL	ETOWAH	ALTOONA	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35953	AL	SAINT CLAIR	ASHVILLE	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
35954	AL	ETOWAH	ATTALLA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35956	AL	ETOWAH	BOAZ	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35957	AL	MARSHALL	BOAZ	0.040000	0.040000	0.000000	0.000000	0.040000	0.040000	0.080000	0.080000	N	Y
35958	AL	JACKSON	BRYANT	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35959	AL	CHEROKEE	CEDAR BLUFF	0.040000	0.040000	0.035000	0.035000	0.020000	0.020000	0.095000	0.095000	N	Y
35960	AL	CHEROKEE	CENTRE	0.040000	0.040000	0.035000	0.035000	0.015000	0.015000	0.090000	0.090000	N	Y
35961	AL	DE KALB	COLLINSVILLE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35962	AL	DE KALB	CROSSVILLE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35963	AL	DE KALB	DAWSON	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
35964	AL	MARSHALL	DOUGLAS	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35966	AL	JACKSON	FLAT ROCK	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35967	AL	DE KALB	FORT PAYNE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35968	AL	DE KALB	FORT PAYNE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35971	AL	DE KALB	FYFFE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35972	AL	ETOWAH	GALLANT	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
35973	AL	CHEROKEE	GAYLESVILLE	0.040000	0.040000	0.035000	0.035000	0.020000	0.020000	0.095000	0.095000	N	Y
35974	AL	DE KALB	GERALDINE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35975	AL	DE KALB	GROVEOAK	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
35976	AL	MARSHALL	GUNTERSVILLE	0.040000	0.040000	0.000000	0.000000	0.040000	0.040000	0.080000	0.080000	N	Y
35978	AL	DE KALB	HENAGAR	0.040000	0.040000	0.010000	0.010000	0.040000	0.000000	0.090000	0.050000	N	Y
35979	AL	JACKSON	HIGDON	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
35980	AL	MARSHALL	HORTON	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
35981	AL	DE KALB	IDER	0.040000	0.040000	0.010000	0.010000	0.040000	0.000000	0.090000	0.050000	N	Y
35983	AL	CHEROKEE	LEESBURG	0.040000	0.040000	0.035000	0.035000	0.015000	0.015000	0.090000	0.090000	N	Y
35984	AL	DE KALB	MENTONE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35986	AL	DE KALB	RAINSVILLE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35987	AL	SAINT CLAIR	STEELE	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
35988	AL	DE KALB	SYLVANIA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
35989	AL	DE KALB	VALLEY HEAD	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
35990	AL	ETOWAH	WALNUT GROVE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36003	AL	AUTAUGA	AUTAUGAVILLE	0.040000	0.040000	0.020000	0.020000	0.040000	0.040000	0.100000	0.100000	N	Y
36005	AL	PIKE	BANKS	0.040000	0.040000	0.020000	0.020000	0.010000	0.000000	0.070000	0.060000	N	Y
36006	AL	AUTAUGA	BILLINGSLEY	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36008	AL	AUTAUGA	BOOTH	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36009	AL	CRENSHAW	BRANTLEY	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36010	AL	PIKE	BRUNDIDGE	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36013	AL	MONTGOMERY	CECIL	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36015	AL	BUTLER	CHAPMAN	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
